% mqtt logfile, enabled=true
% broker=tcp://localhost:1883
% context=drive
% client id=tif_in
% system=robobot/ (top level ID)
% function=drive/ (next level name)
% 1 	Time (sec)
% 2 	Quality of service 0=max once, 1=at least once, 2=once, S=subscribe
% 3 	'Topic'
% 4 	Message / payload
1741340982.8644 0 drive robobot/cmd/ti/log 1
1741340983.1894 0 drive robobot/cmd/T0/enc0  
1741340983.1895 0 drive robobot/cmd/T0/confw 0.075 0.075 19 68 0.23
1741340983.1896 0 drive robobot/cmd/T0/encrev 1
1741340983.1897 0 drive robobot/cmd/T0/confi  
1741340983.4716 0 drive robobot/cmd/T0/lip 1
1741340983.4918 0 drive robobot/cmd/T0/liwi  
1741340983.5128 0 drive robobot/cmd/T0/leds 16 0 0 30
1741340983.5130 0 drive robobot/cmd/ti/rc 0.0 0.0
1741343446.4596 0 drive robobot/cmd/ti/rc 0.250 0.722 1741343446.4594975
1741343446.4693 0 drive robobot/cmd/ti/rc 0.250 0.721 1741343446.4692013
1741343446.4793 0 drive robobot/cmd/ti/rc 0.250 0.719 1741343446.4792027
1741343446.4892 0 drive robobot/cmd/ti/rc 0.250 0.718 1741343446.4888914
1741343446.4991 0 drive robobot/cmd/ti/rc 0.250 0.717 1741343446.498878
1741343446.5088 0 drive robobot/cmd/ti/rc 0.250 0.715 1741343446.5086489
1741343446.5194 0 drive robobot/cmd/ti/rc 0.250 0.713 1741343446.5193183
1741343446.5294 0 drive robobot/cmd/ti/rc 0.250 0.711 1741343446.529309
1741343446.5393 0 drive robobot/cmd/ti/rc 0.250 0.708 1741343446.539168
1741343446.5490 0 drive robobot/cmd/ti/rc 0.250 0.705 1741343446.5488977
1741343446.5589 0 drive robobot/cmd/ti/rc 0.250 0.702 1741343446.5588207
1741343446.5695 0 drive robobot/cmd/ti/rc 0.250 0.700 1741343446.569379
1741343446.5802 0 drive robobot/cmd/ti/rc 0.250 0.697 1741343446.5796235
1741343446.5892 0 drive robobot/cmd/ti/rc 0.250 0.694 1741343446.5890105
1741343446.5990 0 drive robobot/cmd/ti/rc 0.250 0.690 1741343446.5988579
1741343446.6099 0 drive robobot/cmd/ti/rc 0.250 0.686 1741343446.6097953
1741343446.6195 0 drive robobot/cmd/ti/rc 0.250 0.683 1741343446.6194727
1741343446.6293 0 drive robobot/cmd/ti/rc 0.250 0.680 1741343446.6292744
1741343446.6394 0 drive robobot/cmd/ti/rc 0.250 0.678 1741343446.6392868
1741343446.6491 0 drive robobot/cmd/ti/rc 0.250 0.675 1741343446.6490061
1741343446.6590 0 drive robobot/cmd/ti/rc 0.250 0.672 1741343446.6588686
1741343446.6700 0 drive robobot/cmd/ti/rc 0.250 0.670 1741343446.669818
1741343446.6797 0 drive robobot/cmd/ti/rc 0.250 0.667 1741343446.679592
1741343446.6898 0 drive robobot/cmd/ti/rc 0.250 0.664 1741343446.6895778
1741343446.6998 0 drive robobot/cmd/ti/rc 0.250 0.662 1741343446.6997297
1741343446.7096 0 drive robobot/cmd/ti/rc 0.250 0.659 1741343446.709487
1741343446.7196 0 drive robobot/cmd/ti/rc 0.250 0.658 1741343446.7193828
1741343446.7302 0 drive robobot/cmd/ti/rc 0.250 0.656 1741343446.7301657
1741343446.7400 0 drive robobot/cmd/ti/rc 0.250 0.656 1741343446.7398736
1741343446.7501 0 drive robobot/cmd/ti/rc 0.250 0.656 1741343446.7499368
1741343446.7602 0 drive robobot/cmd/ti/rc 0.250 0.657 1741343446.7600093
1741343446.7721 0 drive robobot/cmd/ti/rc 0.250 0.658 1741343446.7714424
1741343446.7803 0 drive robobot/cmd/ti/rc 0.250 0.659 1741343446.7802155
1741343446.7900 0 drive robobot/cmd/ti/rc 0.250 0.660 1741343446.7899444
1741343446.8002 0 drive robobot/cmd/ti/rc 0.250 0.661 1741343446.8000667
1741343446.8100 0 drive robobot/cmd/ti/rc 0.250 0.662 1741343446.809862
1741343446.8196 0 drive robobot/cmd/ti/rc 0.250 0.663 1741343446.819575
1741343446.8284 0 drive robobot/cmd/ti/alive 2025-03-07 11:30:39.132239
1741343446.8296 0 drive robobot/cmd/ti/rc 0.250 0.750 1741343446.829545
1741343446.8394 0 drive robobot/cmd/ti/rc 0.250 0.726 1741343446.8393192
1741343446.8503 0 drive robobot/cmd/ti/rc 0.250 0.727 1741343446.8501663
1741343446.8602 0 drive robobot/cmd/ti/rc 0.250 0.720 1741343446.860055
1741343446.8699 0 drive robobot/cmd/ti/rc 0.250 0.716 1741343446.8698242
1741343446.8798 0 drive robobot/cmd/ti/rc 0.250 0.712 1741343446.8797376
1741343446.8895 0 drive robobot/cmd/ti/rc 0.250 0.706 1741343446.8894446
1741343446.9004 0 drive robobot/cmd/ti/rc 0.250 0.703 1741343446.9003181
1741343446.9104 0 drive robobot/cmd/ti/rc 0.250 0.702 1741343446.9102993
1741343446.9201 0 drive robobot/cmd/ti/rc 0.250 0.705 1741343446.9199967
1741343446.9299 0 drive robobot/cmd/ti/rc 0.250 0.709 1741343446.9298458
1741343446.9399 0 drive robobot/cmd/ti/rc 0.250 0.713 1741343446.9398189
1741343446.9496 0 drive robobot/cmd/ti/rc 0.250 0.718 1741343446.9495358
1741343446.9599 0 drive robobot/cmd/ti/rc 0.250 0.723 1741343446.9597282
1741343446.9708 0 drive robobot/cmd/ti/rc 0.250 0.729 1741343446.9701583
1741343446.9805 0 drive robobot/cmd/ti/rc 0.250 0.734 1741343446.98041
1741343446.9905 0 drive robobot/cmd/ti/rc 0.250 0.740 1741343446.9903784
1741343447.0005 0 drive robobot/cmd/ti/rc 0.250 0.747 1741343447.0004022
1741343447.0101 0 drive robobot/cmd/ti/rc 0.250 0.754 1741343447.0100222
1741343447.0204 0 drive robobot/cmd/ti/rc 0.250 0.760 1741343447.0202248
1741343447.0304 0 drive robobot/cmd/ti/rc 0.250 0.765 1741343447.0301838
1741343447.0399 0 drive robobot/cmd/ti/rc 0.250 0.771 1741343447.0398114
1741343447.0499 0 drive robobot/cmd/ti/rc 0.250 0.777 1741343447.0497715
1741343447.0596 0 drive robobot/cmd/ti/rc 0.250 0.782 1741343447.059581
1741343447.0705 0 drive robobot/cmd/ti/rc 0.250 0.788 1741343447.070334
1741343447.0805 0 drive robobot/cmd/ti/rc 0.250 0.794 1741343447.0803208
1741343447.0902 0 drive robobot/cmd/ti/rc 0.250 0.801 1741343447.0900905
1741343447.1001 0 drive robobot/cmd/ti/rc 0.250 0.806 1741343447.0999405
1741343447.1099 0 drive robobot/cmd/ti/rc 0.250 0.811 1741343447.1097906
1741343447.1196 0 drive robobot/cmd/ti/rc 0.250 0.815 1741343447.11957
1741343447.1305 0 drive robobot/cmd/ti/rc 0.250 0.818 1741343447.130421
1741343447.1403 0 drive robobot/cmd/ti/rc 0.250 0.821 1741343447.1401632
1741343447.1501 0 drive robobot/cmd/ti/rc 0.250 0.823 1741343447.150009
1741343447.1610 0 drive robobot/cmd/ti/rc 0.250 0.825 1741343447.1606123
1741343447.1708 0 drive robobot/cmd/ti/rc 0.250 0.826 1741343447.1703818
1741343447.1811 0 drive robobot/cmd/ti/rc 0.250 0.827 1741343447.1808057
1741343447.1898 0 drive robobot/cmd/ti/rc 0.250 0.829 1741343447.1895375
1741343447.2005 0 drive robobot/cmd/ti/rc 0.250 0.830 1741343447.2003706
1741343447.2108 0 drive robobot/cmd/ti/rc 0.250 0.831 1741343447.2104557
1741343447.2203 0 drive robobot/cmd/ti/rc 0.250 0.832 1741343447.2201185
1741343447.2300 0 drive robobot/cmd/ti/rc 0.250 0.833 1741343447.2299557
1741343447.2324 0 drive robobot/cmd/ti/alive 2025-03-07 11:30:39.132239
1741343447.2401 0 drive robobot/cmd/ti/rc 0.250 0.834 1741343447.239912
1741343447.2498 0 drive robobot/cmd/ti/rc 0.250 0.836 1741343447.2496874
1741343447.2598 0 drive robobot/cmd/ti/rc 0.250 0.837 1741343447.25972
1741343447.2703 0 drive robobot/cmd/ti/rc 0.250 0.839 1741343447.2699459
1741343447.2806 0 drive robobot/cmd/ti/rc 0.250 0.842 1741343447.280409
1741343447.2912 0 drive robobot/cmd/ti/rc 0.250 0.844 1741343447.2907119
1741343447.3002 0 drive robobot/cmd/ti/rc 0.250 0.845 1741343447.300034
1741343447.3106 0 drive robobot/cmd/ti/rc 0.250 0.847 1741343447.310477
1741343447.3205 0 drive robobot/cmd/ti/rc 0.250 0.849 1741343447.32041
1741343447.3304 0 drive robobot/cmd/ti/rc 0.250 0.851 1741343447.3303447
1741343447.3400 0 drive robobot/cmd/ti/rc 0.250 0.853 1741343447.3399262
1741343447.3501 0 drive robobot/cmd/ti/rc 0.250 0.855 1741343447.3499627
1741343447.3602 0 drive robobot/cmd/ti/rc 0.250 0.857 1741343447.3600283
1741343447.3723 0 drive robobot/cmd/ti/rc 0.250 0.858 1741343447.3717933
1741343447.3799 0 drive robobot/cmd/ti/rc 0.250 0.861 1741343447.379753
1741343447.3898 0 drive robobot/cmd/ti/rc 0.250 0.862 1741343447.38966
1741343447.4007 0 drive robobot/cmd/ti/rc 0.250 0.864 1741343447.4004247
1741343447.4103 0 drive robobot/cmd/ti/rc 0.250 0.865 1741343447.4100854
1741343447.4199 0 drive robobot/cmd/ti/rc 0.250 0.867 1741343447.419844
1741343447.4301 0 drive robobot/cmd/ti/rc 0.250 0.868 1741343447.429851
1741343447.4396 0 drive robobot/cmd/ti/rc 0.250 0.981 1741343447.4395666
1741343447.4506 0 drive robobot/cmd/ti/rc 0.250 0.985 1741343447.4504008
1741343447.4605 0 drive robobot/cmd/ti/rc 0.250 0.987 1741343447.4602177
1741343447.4701 0 drive robobot/cmd/ti/rc 0.250 0.985 1741343447.470007
1741343447.4804 0 drive robobot/cmd/ti/rc 0.250 0.986 1741343447.4802787
1741343447.4904 0 drive robobot/cmd/ti/rc 0.250 0.982 1741343447.4903426
1741343447.5003 0 drive robobot/cmd/ti/rc 0.250 0.983 1741343447.5002146
1741343447.5102 0 drive robobot/cmd/ti/rc 0.250 0.989 1741343447.5101423
1741343447.5198 0 drive robobot/cmd/ti/rc 0.250 0.990 1741343447.5197742
1741343447.5297 0 drive robobot/cmd/ti/rc 0.250 0.994 1741343447.529575
1741343447.5411 0 drive robobot/cmd/ti/rc 0.250 0.996 1741343447.5408006
1741343447.5506 0 drive robobot/cmd/ti/rc 0.250 0.998 1741343447.5504446
1741343447.5610 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.5608218
1741343447.5718 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.5713122
1741343447.5801 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.579936
1741343447.5896 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.5895524
1741343447.5998 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.5997193
1741343447.6105 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.610425
1741343447.6206 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.6205184
1741343447.6253 0 drive robobot/cmd/ti/alive 2025-03-07 11:30:39.132239
1741343447.6303 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.630177
1741343447.6399 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.6398373
1741343447.6500 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.6498904
1741343447.6608 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.6606607
1741343447.6704 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.6702757
1741343447.6805 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.680392
1741343447.6902 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.6900918
1741343447.7001 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.6999831
1741343447.7099 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.709731
1741343447.7205 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.720403
1741343447.7304 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.7302704
1741343447.7401 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.7400694
1741343447.7498 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.7497842
1741343447.7601 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.7598991
1741343447.7699 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.7696512
1741343447.7806 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.780409
1741343447.7909 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.7906003
1741343447.8004 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.8003607
1741343447.8107 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.8102946
1741343447.8200 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.8199008
1741343447.8298 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.8297396
1741343447.8412 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.840764
1741343447.8505 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.8503852
1741343447.8604 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.8603418
1741343447.8705 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.8703268
1741343447.8802 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.8801117
1741343447.8901 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.89
1741343447.9003 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.9001186
1741343447.9099 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.909847
1741343447.9197 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.9196928
1741343447.9302 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.930078
1741343447.9399 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.939775
1741343447.9499 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.9497685
1741343447.9606 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.9601083
1741343447.9703 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.9702275
1741343447.9806 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.9804063
1741343447.9908 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343447.9905508
1741343448.0003 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343448.0002234
1741343448.0102 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343448.0101087
1741343448.0206 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343448.0202856
1741343448.0289 0 drive robobot/cmd/ti/alive 2025-03-07 11:30:39.132239
1741343448.0301 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343448.030029
1741343448.0401 0 drive robobot/cmd/ti/rc 0.250 0.929 1741343448.0400243
1741343448.0502 0 drive robobot/cmd/ti/rc 0.250 0.932 1741343448.050042
1741343448.0599 0 drive robobot/cmd/ti/rc 0.250 0.935 1741343448.059787
1741343448.0708 0 drive robobot/cmd/ti/rc 0.250 0.935 1741343448.0707116
1741343448.0809 0 drive robobot/cmd/ti/rc 0.250 0.940 1741343448.0805066
1741343448.0904 0 drive robobot/cmd/ti/rc 0.250 0.943 1741343448.0902867
1741343448.1002 0 drive robobot/cmd/ti/rc 0.250 0.945 1741343448.1001658
1741343448.1103 0 drive robobot/cmd/ti/rc 0.250 0.946 1741343448.1100733
1741343448.1201 0 drive robobot/cmd/ti/rc 0.250 0.947 1741343448.1198907
1741343448.1299 0 drive robobot/cmd/ti/rc 0.250 0.950 1741343448.129793
1741343448.1399 0 drive robobot/cmd/ti/rc 0.250 0.954 1741343448.139759
1741343448.1498 0 drive robobot/cmd/ti/rc 0.250 0.957 1741343448.1497152
1741343448.1609 0 drive robobot/cmd/ti/rc 0.250 0.958 1741343448.1607435
1741343448.1702 0 drive robobot/cmd/ti/rc 0.250 0.960 1741343448.1699603
1741343448.1803 0 drive robobot/cmd/ti/rc 0.250 0.964 1741343448.1801507
1741343448.1901 0 drive robobot/cmd/ti/rc 0.250 0.967 1741343448.1900651
1741343448.2008 0 drive robobot/cmd/ti/rc 0.250 0.970 1741343448.2006128
1741343448.2105 0 drive robobot/cmd/ti/rc 0.250 0.971 1741343448.2103953
1741343448.2203 0 drive robobot/cmd/ti/rc 0.250 0.975 1741343448.2202015
1741343448.2302 0 drive robobot/cmd/ti/rc 0.250 0.975 1741343448.2300668
1741343448.2400 0 drive robobot/cmd/ti/rc 0.250 0.976 1741343448.2399793
1741343448.2500 0 drive robobot/cmd/ti/rc 0.250 0.977 1741343448.2499387
1741343448.2601 0 drive robobot/cmd/ti/rc 0.250 0.978 1741343448.2599552
1741343448.2699 0 drive robobot/cmd/ti/rc 0.250 0.979 1741343448.26978
1741343448.2798 0 drive robobot/cmd/ti/rc 0.250 0.979 1741343448.279706
1741343448.2911 0 drive robobot/cmd/ti/rc 0.250 0.980 1741343448.2908285
1741343448.2999 0 drive robobot/cmd/ti/rc 0.250 0.980 1741343448.2997994
1741343448.3109 0 drive robobot/cmd/ti/rc 0.250 0.980 1741343448.3108418
1741343448.3211 0 drive robobot/cmd/ti/rc 0.250 0.979 1741343448.3208718
1741343448.3312 0 drive robobot/cmd/ti/rc 0.250 0.979 1741343448.3309958
1741343448.3409 0 drive robobot/cmd/ti/rc 0.250 0.978 1741343448.340723
1741343448.3510 0 drive robobot/cmd/ti/rc 0.250 0.978 1741343448.350687
1741343448.3610 0 drive robobot/cmd/ti/rc 0.250 0.977 1741343448.3607318
1741343448.3705 0 drive robobot/cmd/ti/rc 0.250 0.977 1741343448.3702579
1741343448.3815 0 drive robobot/cmd/ti/rc 0.250 0.977 1741343448.38091
1741343448.3908 0 drive robobot/cmd/ti/rc 0.250 0.977 1741343448.3906574
1741343448.4007 0 drive robobot/cmd/ti/rc 0.250 0.977 1741343448.4006195
1741343448.4114 0 drive robobot/cmd/ti/rc 0.250 0.976 1741343448.4108095
1741343448.4202 0 drive robobot/cmd/ti/rc 0.250 0.975 1741343448.4200962
1741343448.4301 0 drive robobot/cmd/ti/rc 0.250 0.974 1741343448.4299846
1741343448.4327 0 drive robobot/cmd/ti/alive 2025-03-07 11:30:39.132239
1741343448.4407 0 drive robobot/cmd/ti/rc 0.250 0.973 1741343448.4405339
1741343448.4503 0 drive robobot/cmd/ti/rc 0.250 0.973 1741343448.4500895
1741343448.4601 0 drive robobot/cmd/ti/rc 0.250 0.973 1741343448.460003
1741343448.4702 0 drive robobot/cmd/ti/rc 0.250 0.972 1741343448.470027
1741343448.4801 0 drive robobot/cmd/ti/rc 0.250 0.972 1741343448.4799664
1741343448.4900 0 drive robobot/cmd/ti/rc 0.250 0.971 1741343448.4898689
1741343448.5000 0 drive robobot/cmd/ti/rc 0.250 0.969 1741343448.4998522
1741343448.5108 0 drive robobot/cmd/ti/rc 0.250 0.969 1741343448.5106635
1741343448.5207 0 drive robobot/cmd/ti/rc 0.250 0.968 1741343448.520537
1741343448.5307 0 drive robobot/cmd/ti/rc 0.250 0.967 1741343448.5305166
1741343448.5399 0 drive robobot/cmd/ti/rc 0.250 0.966 1741343448.5397763
1741343448.5499 0 drive robobot/cmd/ti/rc 0.250 0.966 1741343448.549767
1741343448.5624 0 drive robobot/cmd/ti/rc 0.250 0.965 1741343448.5615172
1741343448.5702 0 drive robobot/cmd/ti/rc 0.250 0.964 1741343448.5700872
1741343448.5802 0 drive robobot/cmd/ti/rc 0.250 0.963 1741343448.580058
1741343448.5901 0 drive robobot/cmd/ti/rc 0.250 0.962 1741343448.5899622
1741343448.5999 0 drive robobot/cmd/ti/rc 0.250 0.962 1741343448.5997458
1741343448.6107 0 drive robobot/cmd/ti/rc 0.250 0.961 1741343448.6106553
1741343448.6210 0 drive robobot/cmd/ti/rc 0.250 0.960 1741343448.6208694
1741343448.6307 0 drive robobot/cmd/ti/rc 0.250 0.960 1741343448.6305985
1741343448.6407 0 drive robobot/cmd/ti/rc 0.250 0.922 1741343448.6405265
1741343448.6506 0 drive robobot/cmd/ti/rc 0.250 0.907 1741343448.65042
1741343448.6603 0 drive robobot/cmd/ti/rc 0.250 0.909 1741343448.6601744
1741343448.6705 0 drive robobot/cmd/ti/rc 0.250 0.907 1741343448.6704092
1741343448.6803 0 drive robobot/cmd/ti/rc 0.250 0.908 1741343448.6801212
1741343448.6903 0 drive robobot/cmd/ti/rc 0.250 0.908 1741343448.6901288
1741343448.7006 0 drive robobot/cmd/ti/rc 0.250 0.908 1741343448.7002923
1741343448.7103 0 drive robobot/cmd/ti/rc 0.250 0.908 1741343448.7100964
1741343448.7203 0 drive robobot/cmd/ti/rc 0.250 0.905 1741343448.7201226
1741343448.7305 0 drive robobot/cmd/ti/rc 0.250 0.903 1741343448.7302856
1741343448.7405 0 drive robobot/cmd/ti/rc 0.250 0.901 1741343448.7401125
1741343448.7501 0 drive robobot/cmd/ti/rc 0.250 0.900 1741343448.7499487
1741343448.7606 0 drive robobot/cmd/ti/rc 0.250 0.899 1741343448.7603652
1741343448.7711 0 drive robobot/cmd/ti/rc 0.250 0.897 1741343448.7707796
1741343448.7808 0 drive robobot/cmd/ti/rc 0.250 0.897 1741343448.780636
1741343448.7906 0 drive robobot/cmd/ti/rc 0.250 0.897 1741343448.7904742
1741343448.8014 0 drive robobot/cmd/ti/rc 0.250 0.897 1741343448.8004708
1741343448.8108 0 drive robobot/cmd/ti/rc 0.250 0.897 1741343448.8106706
1741343448.8209 0 drive robobot/cmd/ti/rc 0.250 0.898 1741343448.8207037
1741343448.8256 0 drive robobot/cmd/ti/alive 2025-03-07 11:30:39.132239
1741343448.8312 0 drive robobot/cmd/ti/rc 0.250 0.899 1741343448.8309133
1741343448.8405 0 drive robobot/cmd/ti/rc 0.250 0.898 1741343448.8404405
1741343448.8508 0 drive robobot/cmd/ti/rc 0.250 0.898 1741343448.8505776
1741343448.8607 0 drive robobot/cmd/ti/rc 0.250 0.898 1741343448.8604965
1741343448.8703 0 drive robobot/cmd/ti/rc 0.250 0.898 1741343448.8701875
1741343448.8806 0 drive robobot/cmd/ti/rc 0.250 0.899 1741343448.8804402
1741343448.8903 0 drive robobot/cmd/ti/rc 0.250 0.900 1741343448.8902025
1741343448.9002 0 drive robobot/cmd/ti/rc 0.250 0.900 1741343448.9001071
1741343448.9104 0 drive robobot/cmd/ti/rc 0.250 0.899 1741343448.910197
1741343448.9202 0 drive robobot/cmd/ti/rc 0.250 0.900 1741343448.9199686
1741343448.9300 0 drive robobot/cmd/ti/rc 0.250 0.899 1741343448.9298837
1741343448.9412 0 drive robobot/cmd/ti/rc 0.250 0.899 1741343448.9409902
1741343448.9510 0 drive robobot/cmd/ti/rc 0.250 0.900 1741343448.9507868
1741343448.9612 0 drive robobot/cmd/ti/rc 0.250 0.900 1741343448.9610384
1741343448.9717 0 drive robobot/cmd/ti/rc 0.250 0.900 1741343448.9709303
1741343448.9808 0 drive robobot/cmd/ti/rc 0.250 0.900 1741343448.9803443
1741343448.9906 0 drive robobot/cmd/ti/rc 0.250 0.899 1741343448.9904685
1741343449.0003 0 drive robobot/cmd/ti/rc 0.250 0.900 1741343449.000024
1741343449.0112 0 drive robobot/cmd/ti/rc 0.250 0.900 1741343449.0108407
1741343449.0208 0 drive robobot/cmd/ti/rc 0.250 0.900 1741343449.020646
1741343449.0309 0 drive robobot/cmd/ti/rc 0.250 0.900 1741343449.0307481
1741343449.0407 0 drive robobot/cmd/ti/rc 0.250 0.900 1741343449.0405407
1741343449.0505 0 drive robobot/cmd/ti/rc 0.250 0.900 1741343449.0503998
1741343449.0606 0 drive robobot/cmd/ti/rc 0.250 0.901 1741343449.0604353
1741343449.0704 0 drive robobot/cmd/ti/rc 0.250 0.901 1741343449.070232
1741343449.0804 0 drive robobot/cmd/ti/rc 0.250 0.901 1741343449.0800807
1741343449.0903 0 drive robobot/cmd/ti/rc 0.250 0.900 1741343449.0901265
1741343449.1012 0 drive robobot/cmd/ti/rc 0.250 0.900 1741343449.1010206
1741343449.1109 0 drive robobot/cmd/ti/rc 0.250 0.899 1741343449.1108086
1741343449.1211 0 drive robobot/cmd/ti/rc 0.250 0.899 1741343449.1208615
1741343449.1308 0 drive robobot/cmd/ti/rc 0.250 0.898 1741343449.1306674
1741343449.1405 0 drive robobot/cmd/ti/rc 0.250 0.897 1741343449.1404402
1741343449.1509 0 drive robobot/cmd/ti/rc 0.250 0.895 1741343449.1506102
1741343449.1607 0 drive robobot/cmd/ti/rc 0.250 0.892 1741343449.160501
1741343449.1710 0 drive robobot/cmd/ti/rc 0.250 0.887 1741343449.1708138
1741343449.1814 0 drive robobot/cmd/ti/rc 0.250 0.880 1741343449.1811295
1741343449.1910 0 drive robobot/cmd/ti/rc 0.250 0.872 1741343449.190905
1741343449.2007 0 drive robobot/cmd/ti/rc 0.250 0.864 1741343449.200684
1741343449.2108 0 drive robobot/cmd/ti/rc 0.250 0.853 1741343449.210737
1741343449.2206 0 drive robobot/cmd/ti/rc 0.250 0.841 1741343449.2204885
1741343449.2288 0 drive robobot/cmd/ti/alive 2025-03-07 11:30:39.132239
1741343449.2306 0 drive robobot/cmd/ti/rc 0.250 0.828 1741343449.2304523
1741343449.2405 0 drive robobot/cmd/ti/rc 0.250 0.166 1741343449.2403986
1741343449.2502 0 drive robobot/cmd/ti/rc 0.250 0.172 1741343449.2501476
1741343449.2615 0 drive robobot/cmd/ti/rc 0.250 0.167 1741343449.2612464
1741343449.2713 0 drive robobot/cmd/ti/rc 0.250 0.150 1741343449.271043
1741343449.2810 0 drive robobot/cmd/ti/rc 0.250 0.126 1741343449.2808504
1741343449.2911 0 drive robobot/cmd/ti/rc 0.250 0.122 1741343449.2908967
1741343449.3011 0 drive robobot/cmd/ti/rc 0.250 0.135 1741343449.3009057
1741343449.3107 0 drive robobot/cmd/ti/rc 0.250 0.163 1741343449.310598
1741343449.3208 0 drive robobot/cmd/ti/rc 0.250 0.210 1741343449.3206353
1741343449.3309 0 drive robobot/cmd/ti/rc 0.250 0.263 1741343449.3306448
1741343449.3405 0 drive robobot/cmd/ti/rc 0.250 0.318 1741343449.340423
1741343449.3506 0 drive robobot/cmd/ti/rc 0.250 0.365 1741343449.3504646
1741343449.3608 0 drive robobot/cmd/ti/rc 0.250 0.407 1741343449.3606036
1741343449.3718 0 drive robobot/cmd/ti/rc 0.250 0.443 1741343449.3715503
1741343449.3809 0 drive robobot/cmd/ti/rc 0.250 0.475 1741343449.3807857
1741343449.3908 0 drive robobot/cmd/ti/rc 0.250 0.506 1741343449.3906672
1741343449.4006 0 drive robobot/cmd/ti/rc 0.250 0.532 1741343449.4005141
1741343449.4109 0 drive robobot/cmd/ti/rc 0.250 0.555 1741343449.4104257
1741343449.4202 0 drive robobot/cmd/ti/rc 0.250 0.577 1741343449.420131
1741343449.4314 0 drive robobot/cmd/ti/rc 0.250 0.598 1741343449.4311838
1741343449.4409 0 drive robobot/cmd/ti/rc 0.250 0.615 1741343449.4408588
1741343449.4508 0 drive robobot/cmd/ti/rc 0.250 0.631 1741343449.4506807
1741343449.4609 0 drive robobot/cmd/ti/rc 0.250 0.646 1741343449.4606051
1741343449.4711 0 drive robobot/cmd/ti/rc 0.250 0.659 1741343449.470908
1741343449.4809 0 drive robobot/cmd/ti/rc 0.250 0.671 1741343449.4807577
1741343449.4912 0 drive robobot/cmd/ti/rc 0.250 0.682 1741343449.490707
1741343449.5007 0 drive robobot/cmd/ti/rc 0.250 0.692 1741343449.5005834
1741343449.5108 0 drive robobot/cmd/ti/rc 0.250 0.701 1741343449.5106335
1741343449.5204 0 drive robobot/cmd/ti/rc 0.250 0.708 1741343449.5203176
1741343449.5304 0 drive robobot/cmd/ti/rc 0.250 0.716 1741343449.5302603
1741343449.5406 0 drive robobot/cmd/ti/rc 0.250 0.723 1741343449.5404496
1741343449.5503 0 drive robobot/cmd/ti/rc 0.250 0.729 1741343449.5502071
