time,state,x,y,h,frame_id,line_pos,eKp,turn_rate,valid_cnt,tripA,tripAh,tripB,tripBh,ir_L,ir_R,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
# remark: robobot/cmd/ti/log 1
# remark: robobot/cmd/ti/alive 2025-04-16 20:10:10.851812
1744827103.39,-1,3.750,-2.111,-1.081,39,0.217,-0.141,0.030,20,6.643,-1.081,3.438,0.044,1.07,1.43,-0.157,-0.073,1.012,0.832,-1.785,-7.492
1744827103.39,-1,3.751,-2.113,-1.081,39,0.217,-0.141,-0.004,20,6.645,-1.081,3.441,0.044,1.07,1.43,-0.257,-0.095,0.888,0.313,-1.724,-9.262
1744827103.40,-1,3.751,-2.113,-1.081,39,0.217,-0.141,-0.004,20,6.645,-1.081,3.441,0.044,1.07,1.43,-0.257,-0.095,0.888,0.313,-1.724,-9.262
1744827103.41,-1,3.752,-2.114,-1.085,39,0.217,-0.141,0.126,20,6.648,-1.085,3.443,0.040,0.68,1.50,-0.339,-0.258,0.846,-0.175,-9.476,-6.973
1744827103.41,-1,3.752,-2.115,-1.088,39,0.217,-0.141,0.126,20,6.648,-1.088,3.443,0.037,0.68,1.50,-0.152,-0.010,1.217,-1.884,0.443,-2.762
1744827103.42,-1,3.753,-2.116,-1.089,39,0.217,-0.141,0.126,20,6.648,-1.089,3.443,0.036,0.68,1.50,-0.152,-0.010,1.217,-1.884,0.443,-2.762
1744827103.42,-1,3.753,-2.117,-1.096,39,0.217,-0.141,0.496,20,6.650,-1.096,3.446,0.029,0.68,1.50,-0.184,-0.019,0.857,-0.602,3.220,-2.792
1744827103.43,-1,3.753,-2.117,-1.096,39,0.217,-0.141,0.496,20,6.650,-1.096,3.446,0.029,0.68,1.50,-0.184,-0.019,0.857,-0.602,3.220,-2.792
1744827103.44,-1,3.754,-2.119,-1.100,39,0.217,-0.141,0.557,20,6.653,-1.100,3.448,0.025,0.73,1.50,-0.079,0.074,0.872,-2.433,-5.630,-6.668
1744827103.44,-1,3.755,-2.120,-1.102,39,0.217,-0.141,0.557,20,6.653,-1.102,3.448,0.023,0.73,1.50,-0.084,0.058,1.160,-6.614,2.396,-10.178
1744827103.45,-1,3.755,-2.120,-1.103,39,0.217,-0.141,0.557,20,6.653,-1.103,3.448,0.022,0.73,1.50,-0.084,0.058,1.160,-6.614,2.396,-10.178
1744827103.45,-1,3.756,-2.122,-1.105,39,0.217,-0.141,0.309,20,6.656,-1.105,3.451,0.021,0.73,1.50,-0.031,0.056,0.904,-6.675,3.830,-16.373
1744827103.46,-1,3.756,-2.122,-1.105,39,0.217,-0.141,0.309,20,6.656,-1.105,3.451,0.021,0.73,1.50,-0.031,0.056,0.904,-6.675,3.830,-16.373
1744827103.47,-1,3.757,-2.124,-1.102,39,0.217,-0.141,-0.104,20,6.658,-1.102,3.454,0.023,0.89,1.50,-0.033,0.010,0.841,-3.806,-3.128,-20.401
1744827103.47,-1,3.757,-2.125,-1.100,39,0.217,-0.141,-0.104,20,6.658,-1.100,3.454,0.025,0.89,1.50,-0.020,-0.022,1.102,-2.342,2.487,-21.652
1744827103.48,-1,3.757,-2.125,-1.099,39,0.217,-0.141,-0.104,20,6.658,-1.099,3.454,0.027,0.89,1.50,-0.020,-0.022,1.102,-2.342,2.487,-21.652
1744827103.48,-1,3.758,-2.127,-1.096,39,0.217,-0.141,-0.304,20,6.661,-1.096,3.457,0.029,0.89,1.50,-0.034,-0.105,0.852,-0.755,3.555,-20.187
1744827103.49,-1,3.758,-2.127,-1.096,39,0.217,-0.141,-0.304,20,6.661,-1.096,3.457,0.029,0.89,1.50,-0.034,-0.105,0.852,-0.755,3.555,-20.187
1744827103.50,-1,3.759,-2.129,-1.094,39,0.217,-0.141,-0.222,20,6.664,-1.094,3.459,0.031,1.12,1.05,-0.044,-0.118,0.838,-1.182,-0.839,-16.739
1744827103.50,-1,3.759,-2.129,-1.093,39,0.217,-0.141,-0.222,20,6.664,-1.093,3.459,0.032,1.12,1.05,0.062,-0.058,1.114,-1.975,2.121,-14.206
1744827103.51,-1,3.760,-2.130,-1.094,39,0.217,-0.141,-0.222,20,6.664,-1.094,3.459,0.031,1.12,1.05,0.062,-0.058,1.114,-1.975,2.121,-14.206
1744827103.52,-1,3.761,-2.132,-1.093,39,0.217,-0.141,-0.091,20,6.666,-1.093,3.462,0.032,1.12,1.05,0.054,-0.023,1.111,-0.907,5.020,-12.436
1744827103.52,-1,3.761,-2.132,-1.093,39,0.217,-0.141,-0.091,20,6.666,-1.093,3.462,0.032,1.12,1.05,0.054,-0.023,1.111,-0.907,5.020,-12.436
1744827103.53,-1,3.761,-2.133,-1.094,39,0.217,-0.141,0.004,20,6.669,-1.094,3.464,0.031,1.50,1.21,0.090,-0.034,1.024,1.046,2.762,-11.551
1744827103.53,-1,3.762,-2.134,-1.094,39,0.217,-0.141,0.004,20,6.669,-1.094,3.464,0.031,1.50,1.21,0.082,-0.017,1.139,1.015,-1.083,-11.795
1744827103.54,-1,3.762,-2.134,-1.094,39,0.217,-0.141,0.004,20,6.669,-1.094,3.464,0.031,1.50,1.21,0.082,-0.017,1.139,1.015,-1.083,-11.795
1744827103.54,-1,3.763,-2.136,-1.096,39,0.217,-0.141,0.078,20,6.671,-1.096,3.467,0.029,1.50,1.21,0.084,0.046,1.115,-2.555,1.328,-11.398
1744827103.57,-1,3.763,-2.136,-1.096,39,0.217,-0.141,0.078,20,6.671,-1.096,3.467,0.029,1.50,1.21,0.084,0.046,1.115,-2.555,1.328,-11.398
1744827103.57,-1,3.764,-2.137,-1.095,39,0.217,-0.141,0.070,20,6.674,-1.095,3.469,0.030,1.50,1.25,0.103,0.120,0.875,-1.792,-3.525,-15.152
1744827103.58,-1,3.764,-2.138,-1.095,39,0.217,-0.141,0.070,20,6.674,-1.095,3.469,0.030,1.50,1.25,0.084,0.081,0.822,-1.731,-2.304,-18.936
1744827103.58,-1,3.764,-2.139,-1.095,39,0.217,-0.141,0.070,20,6.674,-1.095,3.469,0.030,1.50,1.25,0.084,0.081,0.822,-1.731,-2.304,-18.936
1744827103.58,-1,3.765,-2.141,-1.093,39,0.217,-0.141,-0.096,20,6.677,-1.093,3.472,0.032,1.50,1.25,0.078,0.006,0.806,0.497,-1.877,-21.530
1744827103.58,-1,3.765,-2.141,-1.093,39,0.217,-0.141,-0.096,20,6.677,-1.093,3.472,0.032,1.50,1.25,0.078,0.006,0.806,0.497,-1.877,-21.530
1744827103.59,-1,3.766,-2.143,-1.092,39,0.217,-0.141,-0.152,20,6.680,-1.092,3.475,0.033,1.05,0.78,0.108,-0.109,0.749,1.595,1.877,-18.753
1744827103.59,-1,3.767,-2.143,-1.091,39,0.217,-0.141,-0.152,20,6.680,-1.091,3.475,0.035,1.05,0.78,0.144,-0.134,0.724,2.267,-4.440,-12.588
1744827103.60,-1,3.767,-2.144,-1.092,39,0.217,-0.141,-0.152,20,6.680,-1.092,3.475,0.033,1.05,0.78,0.144,-0.134,0.724,2.267,-4.440,-12.588
1744827103.60,-1,3.768,-2.145,-1.092,39,0.217,-0.141,-0.022,20,6.682,-1.092,3.477,0.033,1.05,0.78,0.167,-0.047,0.956,0.741,-2.518,-6.180
1744827103.61,-1,3.768,-2.145,-1.092,39,0.217,-0.141,-0.022,20,6.682,-1.092,3.477,0.033,1.05,0.78,0.167,-0.047,0.956,0.741,-2.518,-6.180
1744827103.62,-1,3.768,-2.147,-1.094,39,0.217,-0.141,0.104,20,6.684,-1.094,3.480,0.031,0.58,0.97,0.140,0.027,0.717,0.435,-3.830,-3.281
1744827103.62,-1,3.769,-2.147,-1.094,39,0.217,-0.141,0.104,20,6.684,-1.094,3.480,0.031,0.58,0.97,0.124,0.065,0.757,0.497,-4.745,-4.623
1744827103.63,-1,3.769,-2.148,-1.095,39,0.217,-0.141,0.104,20,6.684,-1.095,3.480,0.030,0.58,0.97,0.124,0.065,0.757,0.497,-4.745,-4.623
1744827103.63,-1,3.770,-2.150,-1.095,39,0.217,-0.141,0.143,20,6.687,-1.095,3.482,0.030,0.58,0.97,0.057,0.073,0.988,-1.457,-2.365,-7.797
1744827103.64,-1,3.770,-2.150,-1.095,39,0.217,-0.141,0.143,20,6.687,-1.095,3.482,0.030,0.58,0.97,0.057,0.073,0.988,-1.457,-2.365,-7.797
1744827103.65,-1,3.771,-2.152,-1.096,39,0.217,-0.141,0.148,20,6.690,-1.096,3.485,0.029,0.47,1.17,-0.001,0.046,1.072,1.961,1.297,-14.236
1744827103.65,-1,3.772,-2.153,-1.096,39,0.217,-0.141,0.148,20,6.690,-1.096,3.485,0.029,0.47,1.17,-0.110,-0.074,0.881,1.290,-1.663,-17.288
1744827103.66,-1,3.772,-2.154,-1.096,39,0.217,-0.141,0.148,20,6.690,-1.096,3.485,0.029,0.47,1.17,-0.110,-0.074,0.881,1.290,-1.663,-17.288
1744827103.67,-1,3.774,-2.157,-1.095,39,0.217,-0.141,-0.009,20,6.694,-1.095,3.489,0.030,0.47,1.17,-0.138,-0.098,1.002,-2.067,-0.717,-17.136
1744827103.67,-1,3.774,-2.157,-1.095,39,0.217,-0.141,-0.009,20,6.694,-1.095,3.489,0.030,0.47,1.17,-0.138,-0.098,1.002,-2.067,-0.717,-17.136
1744827103.68,-1,3.775,-2.159,-1.095,39,0.217,-0.141,-0.026,20,6.698,-1.095,3.493,0.030,0.62,1.35,-0.160,-0.058,0.996,-3.471,1.572,-16.373
1744827103.68,-1,3.775,-2.160,-1.095,39,0.217,-0.141,-0.026,20,6.698,-1.095,3.493,0.030,0.62,1.35,-0.196,-0.057,0.929,-2.830,-2.304,-17.776
1744827103.69,-1,3.776,-2.161,-1.095,39,0.217,-0.141,-0.026,20,6.698,-1.095,3.493,0.030,0.62,1.35,-0.196,-0.057,0.929,-2.830,-2.304,-17.776
1744827103.69,-1,3.777,-2.163,-1.094,39,0.217,-0.141,-0.052,20,6.701,-1.094,3.497,0.031,0.62,1.35,-0.167,-0.032,1.034,-2.159,-0.229,-19.730
1744827103.70,-1,3.777,-2.163,-1.094,39,0.217,-0.141,-0.052,20,6.701,-1.094,3.497,0.031,0.62,1.35,-0.167,-0.032,1.034,-2.159,-0.229,-19.730
1744827103.71,-1,3.778,-2.165,-1.093,39,0.217,-0.141,-0.083,20,6.705,-1.093,3.500,0.032,0.73,0.92,-0.124,-0.037,0.938,-0.785,2.853,-18.753
1744827103.71,-1,3.779,-2.167,-1.094,39,0.217,-0.141,-0.083,20,6.705,-1.094,3.500,0.031,0.73,0.92,-0.200,-0.061,0.969,-0.419,-1.205,-25.680
1744827103.72,-1,3.779,-2.167,-1.093,39,0.217,-0.141,-0.083,20,6.705,-1.093,3.500,0.032,0.73,0.92,-0.200,-0.061,0.969,-0.419,-1.205,-25.680
1744827103.73,-1,3.780,-2.170,-1.093,39,0.217,-0.141,-0.048,20,6.709,-1.093,3.504,0.032,0.73,0.92,-0.193,-0.079,1.006,-1.762,-0.259,-27.939
1744827103.73,-1,3.780,-2.170,-1.093,39,0.217,-0.141,-0.048,20,6.709,-1.093,3.504,0.032,0.73,0.92,-0.193,-0.079,1.006,-1.762,-0.259,-27.939
1744827103.74,-1,3.781,-2.172,-1.093,39,0.217,-0.141,-0.009,20,6.712,-1.093,3.508,0.032,0.61,0.82,-0.199,-0.077,0.999,-3.410,-1.511,-29.404
1744827103.74,-1,3.782,-2.173,-1.093,39,0.217,-0.141,-0.009,20,6.712,-1.093,3.508,0.032,0.61,0.82,-0.168,-0.057,0.958,-5.058,-3.311,-31.723
1744827103.75,-1,3.782,-2.174,-1.093,39,0.217,-0.141,-0.009,20,6.712,-1.093,3.508,0.032,0.61,0.82,-0.168,-0.057,0.958,-5.058,-3.311,-31.723
1744827103.76,-1,3.783,-2.176,-1.094,39,0.217,-0.141,0.030,20,6.716,-1.094,3.511,0.031,0.61,0.82,-0.308,-0.153,1.023,-4.691,-4.440,-31.113
1744827103.76,-1,3.783,-2.176,-1.094,39,0.217,-0.141,0.030,20,6.716,-1.094,3.511,0.031,0.61,0.82,-0.308,-0.153,1.023,-4.691,-4.440,-31.113
1744827103.77,-1,3.785,-2.178,-1.093,39,0.217,-0.141,0.017,20,6.719,-1.093,3.514,0.032,0.47,0.78,-0.082,-0.016,0.972,-5.424,-4.776,-34.927
1744827103.77,-1,3.785,-2.179,-1.093,39,0.217,-0.141,0.017,20,6.719,-1.093,3.514,0.032,0.47,0.78,-0.178,-0.029,0.963,-7.133,-4.135,-40.726
1744827103.78,-1,3.786,-2.180,-1.093,39,0.217,-0.141,0.017,20,6.719,-1.093,3.514,0.032,0.47,0.78,-0.178,-0.029,0.963,-7.133,-4.135,-40.726
1744827103.79,-1,3.787,-2.182,-1.093,39,0.217,-0.141,-0.030,20,6.723,-1.093,3.518,0.032,0.47,0.78,-0.227,-0.061,1.039,-5.668,-4.654,-43.594
1744827103.79,-1,3.787,-2.182,-1.093,39,0.217,-0.141,-0.030,20,6.723,-1.093,3.518,0.032,0.47,0.78,-0.227,-0.061,1.039,-5.668,-4.654,-43.594
1744827103.80,-1,3.788,-2.184,-1.093,39,0.217,-0.141,0.009,20,6.726,-1.093,3.521,0.032,0.41,0.64,-0.182,-0.033,0.989,-7.133,-1.694,-45.822
1744827103.80,-1,3.788,-2.185,-1.093,39,0.217,-0.141,0.009,20,6.726,-1.093,3.521,0.032,0.41,0.64,-0.208,-0.046,0.862,-10.337,-4.776,-49.362
1744827103.81,-1,3.789,-2.186,-1.094,39,0.217,-0.141,0.009,20,6.726,-1.094,3.521,0.031,0.41,0.64,-0.208,-0.046,0.862,-10.337,-4.776,-49.362
1744827103.82,-1,3.790,-2.188,-1.094,39,0.217,-0.141,0.030,20,6.729,-1.094,3.524,0.031,0.41,0.64,-0.259,-0.078,1.022,-14.427,-3.159,-52.048
1744827103.82,-1,3.790,-2.188,-1.094,39,0.217,-0.141,0.030,20,6.729,-1.094,3.524,0.031,0.41,0.64,-0.259,-0.078,1.022,-14.427,-3.159,-52.048
# remark: robobot/cmd/ti/alive 2025-04-16 20:10:10.851812
1744827103.83,-1,3.791,-2.190,-1.094,39,0.217,-0.141,0.026,20,6.732,-1.094,3.528,0.031,0.58,0.61,-0.233,-0.055,0.950,-17.387,-3.952,-55.893
1744827103.83,-1,3.791,-2.190,-1.094,39,0.217,-0.141,0.026,20,6.732,-1.094,3.528,0.031,0.58,0.61,-0.246,-0.073,0.927,-18.485,-5.356,-58.609
1744827103.84,-1,3.792,-2.192,-1.094,39,0.217,-0.141,0.026,20,6.732,-1.094,3.528,0.031,0.58,0.61,-0.246,-0.073,0.927,-18.485,-5.356,-58.609
1744827103.84,-1,3.793,-2.194,-1.094,39,0.217,-0.141,0.004,20,6.735,-1.094,3.531,0.031,0.58,0.61,-0.173,-0.043,0.976,-20.378,-2.335,-61.050
1744827103.85,-1,3.793,-2.194,-1.094,39,0.217,-0.141,0.004,20,6.735,-1.094,3.531,0.031,0.58,0.61,-0.173,-0.043,0.976,-20.378,-2.335,-61.050
1744827103.86,-1,3.793,-2.195,-1.094,39,0.217,-0.141,-0.022,20,6.738,-1.094,3.534,0.031,0.84,0.60,-0.227,-0.102,0.977,-22.910,-2.792,-65.720
1744827103.86,-1,3.794,-2.196,-1.093,39,0.217,-0.141,-0.022,20,6.738,-1.093,3.534,0.032,0.84,0.60,-0.065,0.103,1.019,-20.896,-4.959,-70.145
1744827103.87,-1,3.794,-2.197,-1.094,39,0.217,-0.141,-0.022,20,6.738,-1.094,3.534,0.031,0.84,0.60,-0.065,0.103,1.019,-20.896,-4.959,-70.145
1744827103.88,-1,3.795,-2.199,-1.093,39,0.217,-0.141,-0.009,20,6.742,-1.093,3.537,0.032,0.84,0.60,-0.107,0.040,1.067,-19.187,-1.999,-75.699
1744827103.88,-1,3.795,-2.199,-1.093,39,0.217,-0.141,-0.009,20,6.742,-1.093,3.537,0.032,0.84,0.60,-0.107,0.040,1.067,-19.187,-1.999,-75.699
1744827103.89,-1,3.796,-2.201,-1.092,39,0.217,-0.141,-0.113,20,6.744,-1.092,3.540,0.033,1.09,0.32,-0.139,-0.047,0.933,-19.157,-2.731,-80.093
1744827103.89,-1,3.797,-2.201,-1.091,39,0.217,-0.141,-0.113,20,6.744,-1.091,3.540,0.035,1.09,0.32,-0.059,0.060,0.927,-20.286,-2.365,-86.044
1744827103.90,-1,3.797,-2.202,-1.091,39,0.217,-0.141,-0.113,20,6.744,-1.091,3.540,0.035,1.09,0.32,-0.059,0.060,0.927,-20.286,-2.365,-86.044
1744827103.90,-1,3.798,-2.204,-1.091,39,0.217,-0.141,-0.087,20,6.747,-1.091,3.543,0.035,1.09,0.32,0.003,-0.015,0.873,-20.683,-7.431,-92.056
1744827103.91,-1,3.798,-2.204,-1.091,39,0.217,-0.141,-0.087,20,6.747,-1.091,3.543,0.035,1.09,0.32,0.003,-0.015,0.873,-20.683,-7.431,-92.056
1744827103.92,-1,3.799,-2.206,-1.091,39,0.217,-0.141,-0.009,20,6.750,-1.091,3.546,0.035,1.02,0.34,0.287,0.049,0.787,-24.070,-3.342,-95.535
1744827103.92,-1,3.799,-2.207,-1.091,39,0.217,-0.141,-0.009,20,6.750,-1.091,3.546,0.035,1.02,0.34,-0.104,-0.061,1.019,-25.047,-3.830,-100.906
1744827103.93,-1,3.800,-2.208,-1.092,39,0.217,-0.141,-0.009,20,6.750,-1.092,3.546,0.033,1.02,0.34,-0.104,-0.061,1.019,-25.047,-3.830,-100.906
1744827103.94,-1,3.801,-2.209,-1.091,39,0.217,-0.141,0.043,20,6.753,-1.091,3.549,0.035,1.02,0.34,0.016,0.068,1.053,-24.650,-4.623,-106.827
1744827103.94,-1,3.801,-2.209,-1.091,39,0.217,-0.141,0.043,20,6.753,-1.091,3.549,0.035,1.02,0.34,0.016,0.068,1.053,-24.650,-4.623,-106.827
1744827103.95,-1,3.802,-2.211,-1.092,39,0.217,-0.141,-0.013,20,6.757,-1.092,3.552,0.033,1.50,0.36,0.167,0.026,0.999,-26.298,-2.762,-111.557
1744827103.95,-1,3.802,-2.212,-1.091,39,0.217,-0.141,-0.013,20,6.757,-1.091,3.552,0.035,1.50,0.36,0.103,-0.004,1.011,-24.925,-2.243,-115.982
1744827103.96,-1,3.803,-2.213,-1.091,39,0.217,-0.141,-0.013,20,6.757,-1.091,3.552,0.035,1.50,0.36,0.103,-0.004,1.011,-24.925,-2.243,-115.982
1744827103.97,-1,3.804,-2.215,-1.089,39,0.217,-0.141,-0.065,20,6.759,-1.089,3.555,0.036,1.50,0.36,0.162,0.049,0.934,-23.673,-0.839,-121.201
1744827103.97,-1,3.804,-2.215,-1.089,39,0.217,-0.141,-0.065,20,6.759,-1.089,3.555,0.036,1.50,0.36,0.162,0.049,0.934,-23.673,-0.839,-121.201
1744827103.98,-1,3.805,-2.216,-1.089,39,0.217,-0.141,-0.039,20,6.762,-1.089,3.558,0.036,1.50,0.35,0.148,0.127,1.018,-22.910,-1.144,-126.358
1744827103.98,-1,3.805,-2.217,-1.089,39,0.217,-0.141,-0.039,20,6.762,-1.089,3.558,0.036,1.50,0.35,0.148,0.107,0.903,-25.810,-1.572,-129.867
1744827103.99,-1,3.805,-2.218,-1.088,39,0.217,-0.141,-0.039,20,6.762,-1.088,3.558,0.037,1.50,0.35,0.148,0.107,0.903,-25.810,-1.572,-129.867
1744827103.99,-1,3.806,-2.220,-1.088,39,0.217,-0.141,-0.043,20,6.765,-1.088,3.561,0.037,1.50,0.35,0.220,0.115,0.825,-25.138,-1.541,-133.804
1744827104.00,-1,3.806,-2.220,-1.088,39,0.217,-0.141,-0.043,20,6.765,-1.088,3.561,0.037,1.50,0.35,0.220,0.115,0.825,-25.138,-1.541,-133.804
1744827104.01,-1,3.807,-2.222,-1.088,39,0.217,-0.141,-0.052,20,6.768,-1.088,3.564,0.037,1.50,0.51,0.236,0.157,0.918,-24.894,-1.785,-138.138
1744827104.01,-1,3.808,-2.222,-1.088,39,0.217,-0.141,-0.052,20,6.768,-1.088,3.564,0.037,1.50,0.51,0.229,0.118,0.981,-20.744,-2.518,-141.586
1744827104.02,-1,3.808,-2.223,-1.088,39,0.217,-0.141,-0.052,20,6.768,-1.088,3.564,0.037,1.50,0.51,0.229,0.118,0.981,-20.744,-2.518,-141.586
1744827104.02,-1,3.809,-2.225,-1.086,39,0.217,-0.141,-0.065,20,6.771,-1.086,3.567,0.039,1.50,0.51,0.280,0.116,0.878,-16.258,-0.412,-143.967
1744827104.03,-1,3.809,-2.225,-1.086,39,0.217,-0.141,-0.065,20,6.771,-1.086,3.567,0.039,1.50,0.51,0.280,0.116,0.878,-16.258,-0.412,-143.967
1744827104.04,-1,3.810,-2.227,-1.086,39,0.217,-0.141,-0.104,20,6.774,-1.086,3.569,0.039,1.50,0.77,0.258,0.135,0.989,-12.321,2.396,-146.439
1744827104.04,-1,3.810,-2.227,-1.085,39,0.217,-0.141,-0.104,20,6.774,-1.085,3.569,0.040,1.50,0.77,0.310,0.187,1.061,-7.041,5.905,-148.514
1744827104.14,-1,3.811,-2.228,-1.084,39,0.217,-0.141,-0.104,20,6.774,-1.084,3.569,0.042,1.50,0.77,0.310,0.187,1.061,-7.041,5.905,-148.514
1744827104.14,-1,3.812,-2.230,-1.084,39,0.217,-0.141,-0.113,20,6.777,-1.084,3.572,0.042,1.50,0.77,0.341,0.176,0.825,-4.112,8.682,-152.054
1744827104.14,-1,3.812,-2.230,-1.084,39,0.217,-0.141,-0.113,20,6.777,-1.084,3.572,0.042,1.50,0.77,0.341,0.176,0.825,-4.112,8.682,-152.054
1744827104.14,-1,3.813,-2.232,-1.084,39,0.217,-0.141,-0.035,20,6.780,-1.084,3.575,0.042,1.50,1.22,0.321,0.183,0.872,-2.342,8.621,-155.136
1744827104.14,-1,3.813,-2.233,-1.084,39,0.217,-0.141,-0.035,20,6.780,-1.084,3.575,0.042,1.50,1.22,0.351,0.198,1.000,-2.311,9.842,-158.829
1744827104.14,-1,3.814,-2.234,-1.083,39,0.217,-0.141,-0.035,20,6.780,-1.083,3.575,0.043,1.50,1.22,0.351,0.198,1.000,-2.311,9.842,-158.829
1744827104.14,-1,3.815,-2.235,-1.084,39,0.217,-0.141,0.000,20,6.783,-1.084,3.578,0.042,1.50,1.22,0.343,0.136,0.993,-3.440,12.680,-159.622
1744827104.14,-1,3.815,-2.235,-1.084,39,0.217,-0.141,0.000,20,6.783,-1.084,3.578,0.042,1.50,1.22,0.343,0.136,0.993,-3.440,12.680,-159.622
1744827104.14,-1,3.816,-2.237,-1.084,39,0.217,-0.141,0.009,20,6.786,-1.084,3.581,0.042,1.31,1.50,0.278,0.124,0.890,-6.614,11.978,-161.331
1744827104.14,-1,3.816,-2.238,-1.084,39,0.217,-0.141,0.009,20,6.786,-1.084,3.581,0.042,1.31,1.50,0.304,0.083,0.947,-8.598,11.703,-163.132
1744827104.16,-1,3.816,-2.239,-1.085,39,0.217,-0.141,0.009,20,6.786,-1.085,3.581,0.040,1.31,1.50,0.304,0.083,0.947,-8.598,11.703,-163.132
1744827104.16,-1,3.817,-2.241,-1.086,39,0.217,-0.141,0.083,20,6.789,-1.086,3.584,0.039,1.31,1.50,0.332,0.127,0.938,-8.933,11.490,-164.627
1744827104.16,-1,3.817,-2.241,-1.086,39,0.217,-0.141,0.083,20,6.789,-1.086,3.584,0.039,1.31,1.50,0.332,0.127,0.938,-8.933,11.490,-164.627
1744827104.29,-1,3.818,-2.243,-1.086,39,0.217,-0.141,0.057,20,6.792,-1.086,3.587,0.039,0.48,1.50,0.301,0.134,0.888,-10.673,10.452,-165.604
1744827104.29,-1,3.819,-2.243,-1.086,39,0.217,-0.141,0.057,20,6.792,-1.086,3.587,0.039,0.48,1.50,0.340,0.151,0.946,-12.138,10.696,-166.031
1744827104.29,-1,3.819,-2.245,-1.086,39,0.217,-0.141,0.057,20,6.792,-1.086,3.587,0.039,0.48,1.50,0.340,0.151,0.946,-12.138,10.696,-166.031
1744827104.29,-1,3.820,-2.246,-1.086,39,0.217,-0.141,0.000,20,6.795,-1.086,3.590,0.039,0.48,1.50,0.299,0.119,0.951,-15.006,10.025,-164.749
1744827104.29,-1,3.820,-2.246,-1.086,39,0.217,-0.141,0.000,20,6.795,-1.086,3.590,0.039,0.48,1.50,0.299,0.119,0.951,-15.006,10.025,-164.749
1744827104.29,-1,3.821,-2.248,-1.086,39,0.217,-0.141,0.009,20,6.798,-1.086,3.593,0.039,0.28,1.50,0.297,0.163,0.988,-13.450,10.147,-164.993
1744827104.29,-1,3.822,-2.249,-1.086,39,0.217,-0.141,0.009,20,6.798,-1.086,3.593,0.039,0.28,1.50,0.285,0.189,0.981,-10.429,11.978,-164.230
1744827104.29,-1,3.822,-2.250,-1.086,39,0.217,-0.141,0.009,20,6.798,-1.086,3.593,0.039,0.28,1.50,0.285,0.189,0.981,-10.429,11.978,-164.230
1744827104.29,-1,3.823,-2.252,-1.086,39,0.217,-0.141,-0.004,20,6.801,-1.086,3.596,0.039,0.28,1.50,0.271,0.168,0.876,-8.048,10.635,-162.216
1744827104.29,-1,3.823,-2.252,-1.086,39,0.217,-0.141,-0.004,20,6.801,-1.086,3.596,0.039,0.28,1.50,0.271,0.168,0.876,-8.048,10.635,-162.216
1744827104.29,-1,3.824,-2.253,-1.085,39,0.217,-0.141,-0.013,20,6.804,-1.085,3.599,0.040,0.58,1.50,0.278,0.181,0.934,-4.234,11.703,-160.049
1744827104.29,-1,3.824,-2.254,-1.085,39,0.217,-0.141,-0.013,20,6.804,-1.085,3.599,0.040,0.58,1.50,0.265,0.181,1.023,2.175,15.091,-157.669
1744827104.29,-1,3.825,-2.255,-1.086,39,0.217,-0.141,-0.013,20,6.804,-1.086,3.599,0.039,0.58,1.50,0.265,0.181,1.023,2.175,15.091,-157.669
1744827104.29,-1,3.826,-2.257,-1.085,39,0.217,-0.141,0.000,20,6.807,-1.085,3.602,0.040,0.58,1.50,0.197,0.116,0.946,7.607,15.701,-154.587
1744827104.30,-1,3.826,-2.257,-1.085,39,0.217,-0.141,0.000,20,6.807,-1.085,3.602,0.040,0.58,1.50,0.197,0.116,0.946,7.607,15.701,-154.587
1744827104.30,-1,3.827,-2.259,-1.085,39,0.217,-0.141,-0.035,20,6.810,-1.085,3.605,0.040,1.50,1.50,0.222,0.114,1.027,9.987,19.302,-151.810
1744827104.30,-1,3.827,-2.259,-1.085,39,0.217,-0.141,-0.035,20,6.810,-1.085,3.605,0.040,1.50,1.50,0.176,0.062,0.847,12.704,21.835,-148.788
1744827104.30,-1,3.828,-2.260,-1.084,39,0.217,-0.141,-0.035,20,6.810,-1.084,3.605,0.042,1.50,1.50,0.176,0.062,0.847,12.704,21.835,-148.788
1744827104.30,-1,3.829,-2.262,-1.084,39,0.217,-0.141,-0.087,20,6.813,-1.084,3.608,0.042,1.50,1.50,0.247,0.038,0.892,11.239,19.302,-147.263
1744827104.30,-1,3.829,-2.262,-1.084,39,0.217,-0.141,-0.087,20,6.813,-1.084,3.608,0.042,1.50,1.50,0.247,0.038,0.892,11.239,19.302,-147.263
1744827104.30,-1,3.829,-2.264,-1.083,39,0.217,-0.141,-0.039,20,6.816,-1.083,3.611,0.043,1.50,1.50,0.212,-0.009,1.067,10.232,21.133,-147.049
1744827104.30,-1,3.830,-2.264,-1.083,39,0.217,-0.141,-0.039,20,6.816,-1.083,3.611,0.043,1.50,1.50,0.160,-0.012,1.016,13.894,16.708,-146.835
1744827104.30,-1,3.830,-2.265,-1.083,39,0.217,-0.141,-0.039,20,6.816,-1.083,3.611,0.043,1.50,1.50,0.160,-0.012,1.016,13.894,16.708,-146.835
1744827104.30,-1,3.831,-2.267,-1.081,39,0.217,-0.141,-0.057,20,6.819,-1.081,3.614,0.044,1.50,1.50,0.077,-0.105,0.983,11.300,19.547,-145.828
