time,state,x,y,h,frame_id,line_pos,eKp,turn_rate,valid_cnt,tripA,tripAh,tripB,tripBh,ir_L,ir_R,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
# remark: robobot/cmd/ti/alive 2025-04-15 15:55:21.913760
# remark: robobot/cmd/ti/log 1
1744725323.38,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.18,0.045,-0.020,0.971,-0.205,0.076,0.107
1744725323.38,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.18,0.045,-0.020,0.971,-0.205,0.076,0.107
1744725323.40,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.08,0.046,-0.019,0.975,-0.175,0.046,-0.290
1744725323.40,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.08,0.046,-0.019,0.975,-0.175,0.046,-0.290
1744725323.40,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.08,0.046,-0.019,0.969,-0.175,0.259,-0.259
1744725323.41,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.08,0.045,-0.020,0.963,-0.297,0.290,0.015
1744725323.41,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.08,0.045,-0.020,0.963,-0.297,0.290,0.015
1744725323.43,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.22,0.047,-0.020,0.974,-0.083,0.015,-0.168
1744725323.43,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.22,0.047,-0.020,0.974,-0.083,0.015,-0.168
1744725323.45,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.22,0.043,-0.016,0.969,-0.114,0.198,-0.137
1744725323.45,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.22,0.043,-0.021,0.969,-0.450,0.320,-0.076
1744725323.45,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.22,0.043,-0.021,0.969,-0.450,0.320,-0.076
1744725323.46,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.25,0.044,-0.023,0.963,0.069,-0.046,-0.381
1744725323.46,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.25,0.044,-0.023,0.963,0.069,-0.046,-0.381
1744725323.47,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.25,0.044,-0.020,0.971,-0.297,0.198,-0.107
1744725323.47,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.25,0.045,-0.020,0.967,0.039,0.107,-0.076
1744725323.47,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.25,0.045,-0.020,0.967,0.039,0.107,-0.076
1744725323.48,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.11,0.045,-0.016,0.967,-0.175,0.351,-0.229
1744725323.48,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.11,0.045,-0.016,0.967,-0.175,0.351,-0.229
1744725323.49,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.11,0.048,-0.017,0.969,-0.205,0.259,-0.137
1744725323.49,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.11,0.042,-0.022,0.976,0.039,0.198,-0.137
1744725323.51,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.11,0.042,-0.022,0.976,0.039,0.198,-0.137
1744725323.51,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.01,0.046,-0.021,0.973,-0.175,0.259,-0.259
1744725323.51,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.01,0.046,-0.021,0.973,-0.175,0.259,-0.259
1744725323.52,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.01,0.043,-0.018,0.967,-0.388,0.229,-0.015
1744725323.52,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.01,0.045,-0.019,0.968,-0.114,0.259,-0.076
# remark: robobot/cmd/ti/alive 2025-04-15 15:55:21.913760
1744725323.54,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.01,0.045,-0.019,0.968,-0.114,0.259,-0.076
1744725323.54,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.41,0.045,-0.018,0.968,-0.083,-0.046,-0.198
# remark: % State change from -1 to 815
1744725323.54,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.41,0.045,-0.018,0.968,-0.083,-0.046,-0.198
1744725323.58,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.41,0.047,-0.017,0.975,-0.114,-0.046,0.076
1744725323.58,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.41,0.044,-0.019,0.967,0.039,0.229,-0.168
1744725323.58,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.41,0.044,-0.019,0.967,0.039,0.229,-0.168
1744725323.58,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.50,0.047,-0.018,0.972,-0.053,0.137,-0.381
1744725323.58,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.50,0.047,-0.018,0.972,-0.053,0.137,-0.381
1744725323.58,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.50,0.041,-0.018,0.975,0.008,0.412,-0.076
1744725323.58,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.50,0.046,-0.018,0.970,-0.175,0.168,-0.320
1744725323.60,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.50,0.046,-0.018,0.970,-0.175,0.168,-0.320
1744725323.60,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.43,0.043,-0.019,0.971,-0.144,0.443,-0.290
1744725323.60,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.43,0.043,-0.019,0.971,-0.144,0.443,-0.290
1744725323.62,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.43,0.045,-0.021,0.970,-0.053,0.565,0.107
1744725323.62,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.43,0.042,-0.021,0.968,-0.205,0.198,-0.351
1744725323.62,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.43,0.042,-0.021,0.968,-0.205,0.198,-0.351
1744725323.63,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.20,0.042,-0.021,0.972,-0.144,0.168,-0.198
1744725323.63,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.20,0.042,-0.021,0.972,-0.144,0.168,-0.198
1744725323.66,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.20,0.049,-0.018,0.969,0.069,0.351,-0.107
1744725323.66,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.20,0.052,-0.020,0.969,-0.053,0.015,-0.229
1744725323.66,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.20,0.052,-0.020,0.969,-0.053,0.015,-0.229
1744725323.66,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.29,0.043,-0.019,0.975,-0.144,0.076,-0.229
1744725323.67,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.29,0.043,-0.019,0.975,-0.144,0.076,-0.229
1744725323.68,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.29,0.041,-0.021,0.972,-0.053,0.107,-0.259
1744725323.68,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.29,0.046,-0.019,0.965,0.039,0.320,0.137
1744725323.69,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.29,0.046,-0.019,0.965,0.039,0.320,0.137
1744725323.69,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.35,0.045,-0.020,0.973,-0.236,0.259,-0.259
1744725323.70,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.35,0.045,-0.020,0.973,-0.236,0.259,-0.259
1744725323.71,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.35,0.048,-0.017,0.972,-0.144,0.320,-0.076
1744725323.71,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.35,0.045,-0.019,0.968,0.191,0.137,-0.107
1744725323.71,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.35,0.045,-0.019,0.968,0.191,0.137,-0.107
1744725323.72,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.38,0.043,-0.019,0.970,-0.083,0.381,-0.168
1744725323.72,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.38,0.043,-0.019,0.970,-0.083,0.381,-0.168
1744725323.73,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.38,0.044,-0.018,0.968,-0.175,-0.076,-0.168
1744725323.80,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.38,0.042,-0.020,0.971,-0.175,0.290,-0.259
1744725323.80,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.38,0.042,-0.020,0.971,-0.175,0.290,-0.259
1744725323.80,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.28,0.045,-0.017,0.969,-0.022,0.229,0.015
1744725323.80,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.28,0.045,-0.017,0.969,-0.022,0.229,0.015
1744725323.80,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.28,0.041,-0.022,0.968,-0.205,-0.046,-0.198
1744725323.80,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.28,0.043,-0.020,0.969,-0.327,0.259,-0.290
1744725323.80,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.28,0.043,-0.020,0.969,-0.327,0.259,-0.290
1744725323.80,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.12,0.044,-0.018,0.972,-0.266,0.198,-0.076
1744725323.80,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.12,0.044,-0.018,0.972,-0.266,0.198,-0.076
1744725323.80,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.12,0.045,-0.022,0.969,0.039,-0.046,0.046
1744725323.80,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.12,0.044,-0.019,0.960,-0.022,0.076,-0.046
1744725323.82,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.12,0.044,-0.019,0.960,-0.022,0.076,-0.046
1744725323.82,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.06,0.041,-0.017,0.977,-0.083,0.229,-0.076
1744725323.82,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.06,0.041,-0.017,0.977,-0.083,0.229,-0.076
1744725323.82,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.06,0.042,-0.021,0.971,-0.053,0.046,-0.137
1744725323.85,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.06,0.045,-0.018,0.963,-0.083,0.412,-0.015
1744725323.85,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.06,0.045,-0.018,0.963,-0.083,0.412,-0.015
1744725323.85,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.06,0.043,-0.015,0.968,-0.053,0.290,0.168
1744725323.85,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.06,0.043,-0.015,0.968,-0.053,0.290,0.168
1744725323.86,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.06,0.044,-0.014,0.971,-0.144,0.137,-0.229
1744725323.86,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.06,0.045,-0.020,0.968,-0.022,0.137,-0.351
1744725323.86,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.06,0.045,-0.020,0.968,-0.022,0.137,-0.351
1744725323.88,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.02,0.043,-0.017,0.967,-0.175,0.107,-0.107
1744725323.88,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.02,0.043,-0.017,0.967,-0.175,0.107,-0.107
1744725323.92,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.02,0.049,-0.016,0.968,-0.205,0.320,-0.137
1744725323.92,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.02,0.044,-0.021,0.979,-0.053,0.290,-0.229
1744725323.92,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.02,0.044,-0.021,0.979,-0.053,0.290,-0.229
1744725323.92,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.50,0.043,-0.019,0.968,-0.022,0.259,-0.290
1744725323.92,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.50,0.043,-0.019,0.968,-0.022,0.259,-0.290
1744725323.92,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.50,0.046,-0.017,0.969,0.161,0.381,0.168
1744725323.92,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.50,0.041,-0.021,0.969,0.008,0.320,0.046
1744725323.92,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.50,0.041,-0.021,0.969,0.008,0.320,0.046
1744725323.94,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.43,0.043,-0.016,0.972,-0.297,0.137,-0.198
1744725323.94,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.43,0.043,-0.016,0.972,-0.297,0.137,-0.198
1744725323.95,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.43,0.043,-0.013,0.964,-0.175,0.015,-0.046
1744725323.99,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.43,0.045,-0.017,0.971,-0.083,0.320,-0.076
1744725323.99,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.43,0.045,-0.017,0.971,-0.083,0.320,-0.076
1744725324.01,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.24,0.044,-0.018,0.968,0.008,0.015,0.046
1744725324.01,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.24,0.044,-0.018,0.968,0.008,0.015,0.046
1744725324.01,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.24,0.045,-0.016,0.969,-0.236,0.320,-0.015
1744725324.01,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.24,0.043,-0.021,0.968,0.161,0.534,-0.168
1744725324.01,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.24,0.043,-0.021,0.968,0.161,0.534,-0.168
1744725324.01,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.02,0.043,-0.018,0.970,-0.297,-0.015,-0.168
1744725324.01,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.02,0.043,-0.018,0.970,-0.297,-0.015,-0.168
1744725324.02,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.02,0.048,-0.019,0.969,0.039,0.076,-0.168
1744725324.02,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.02,0.045,-0.017,0.969,-0.388,0.137,-0.107
1744725324.03,-1,0.000,0.000,0.000,2,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.02,0.045,-0.017,0.969,-0.388,0.137,-0.107
1744725324.03,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.11,0.042,-0.018,0.975,-0.236,0.259,-0.168
1744725324.03,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.11,0.042,-0.018,0.975,-0.236,0.259,-0.168
# remark: robobot/cmd/T0/leds 16 0 100 0
# remark: robobot/cmd/ti/rc 0.0 -0.20
# remark: robobot/cmd/ti/alive 2025-04-15 15:55:21.913760
1744725324.06,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.11,0.043,-0.019,0.967,-0.175,-0.046,-0.046
1744725324.07,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.11,0.043,-0.016,0.969,-0.022,0.046,0.046
1744725324.07,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.11,0.043,-0.016,0.969,-0.022,0.046,0.046
1744725324.07,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.12,0.044,-0.016,0.974,0.161,0.198,-0.259
1744725324.07,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.12,0.044,-0.016,0.974,0.161,0.198,-0.259
1744725324.08,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.12,0.043,-0.020,0.969,-0.022,0.198,-0.015
1744725324.08,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.12,0.043,-0.018,0.976,-0.022,0.107,0.076
1744725324.08,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.12,0.043,-0.018,0.976,-0.022,0.107,0.076
1744725324.08,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.02,0.040,-0.020,0.972,-0.053,0.198,-0.076
1744725324.08,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.02,0.040,-0.020,0.972,-0.053,0.198,-0.076
1744725324.09,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.02,0.042,-0.018,0.972,0.100,0.076,-0.168
1744725324.10,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.02,0.049,-0.018,0.968,0.008,0.198,0.015
1744725324.10,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.02,0.049,-0.018,0.968,0.008,0.198,0.015
1744725324.11,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.13,0.044,-0.021,0.969,-0.114,0.015,-0.015
1744725324.11,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.13,0.044,-0.021,0.969,-0.114,0.015,-0.015
1744725324.12,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.13,0.041,-0.021,0.973,-0.175,0.259,-0.198
1744725324.12,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.13,0.043,-0.018,0.962,-0.114,0.076,-0.259
1744725324.13,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.13,0.043,-0.018,0.962,-0.114,0.076,-0.259
1744725324.14,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.20,0.045,-0.021,0.970,0.069,0.259,-0.076
1744725324.15,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.20,0.045,-0.021,0.970,0.069,0.259,-0.076
1744725324.18,-1,0.000,0.000,0.000,3,0.000,0.000,0.000,10,0.000,0.000,0.000,0.000,1.50,1.20,0.045,-0.019,0.971,-0.022,0.443,-0.229
1744725324.18,-1,0.000,-0.000,-0.001,3,0.000,0.000,0.000,10,0.000,-0.001,0.000,-0.001,1.50,1.20,0.043,-0.018,0.970,-0.022,0.046,-0.137
1744725324.18,-1,0.000,-0.000,-0.001,3,0.000,0.000,0.000,10,0.000,-0.001,0.000,-0.001,1.50,1.20,0.043,-0.018,0.970,-0.022,0.046,-0.137
1744725324.18,-1,0.000,-0.000,-0.001,3,0.000,0.000,0.000,10,0.000,-0.001,0.000,-0.001,1.50,1.10,0.044,-0.019,0.970,-0.144,0.168,0.015
1744725324.18,-1,0.000,-0.000,-0.001,3,0.000,0.000,0.000,10,0.000,-0.001,0.000,-0.001,1.50,1.10,0.044,-0.019,0.970,-0.144,0.168,0.015
1744725324.19,-1,0.000,-0.000,-0.001,3,0.000,0.000,0.000,10,0.000,-0.001,0.000,-0.001,1.50,1.10,0.043,-0.021,0.975,-0.236,0.351,0.107
1744725324.19,-1,0.000,-0.000,-0.001,3,0.000,0.000,0.000,10,0.000,-0.001,0.000,-0.001,1.50,1.10,0.047,-0.022,0.979,0.191,0.229,-0.351
1744725324.19,-1,0.000,-0.000,-0.001,3,0.000,0.000,0.000,10,0.000,-0.001,0.000,-0.001,1.50,1.10,0.047,-0.022,0.979,0.191,0.229,-0.351
1744725324.20,-1,0.000,0.000,-0.002,3,0.000,0.000,0.000,10,0.000,-0.002,0.000,-0.002,1.50,1.32,0.044,-0.020,0.971,-0.053,0.137,-0.290
1744725324.21,-1,0.000,0.000,-0.002,3,0.000,0.000,0.000,10,0.000,-0.002,0.000,-0.002,1.50,1.32,0.044,-0.020,0.971,-0.053,0.137,-0.290
1744725324.21,-1,0.000,-0.000,-0.004,3,0.000,0.000,0.000,10,0.000,-0.004,0.000,-0.004,1.50,1.32,0.041,-0.020,0.969,-0.266,-0.015,0.046
1744725324.21,-1,0.000,-0.000,-0.004,3,0.000,0.000,0.000,10,0.000,-0.004,0.000,-0.004,1.50,1.32,0.047,-0.022,0.971,-0.053,0.046,-0.229
1744725324.23,-1,0.000,-0.000,-0.004,3,0.000,0.000,0.000,10,0.000,-0.004,0.000,-0.004,1.50,1.32,0.047,-0.022,0.971,-0.053,0.046,-0.229
1744725324.27,-1,0.000,-0.000,-0.005,3,0.000,0.000,0.000,10,0.000,-0.005,0.000,-0.005,1.50,1.21,0.073,-0.005,0.964,0.039,-0.168,-0.137
1744725324.27,-1,0.000,-0.000,-0.005,3,0.000,0.000,0.000,10,0.000,-0.005,0.000,-0.005,1.50,1.21,0.073,-0.005,0.964,0.039,-0.168,-0.137
1744725324.27,-1,0.000,-0.000,-0.005,3,0.000,0.000,0.000,10,0.000,-0.005,0.000,-0.005,1.50,1.21,0.093,0.009,0.965,-0.114,-0.961,-1.907
1744725324.27,-1,0.000,-0.000,-0.005,3,0.000,0.000,0.000,10,0.000,-0.005,0.000,-0.005,1.50,1.21,0.093,0.005,0.997,-0.053,0.381,-3.281
1744725324.27,-1,0.000,-0.000,-0.005,3,0.000,0.000,0.000,10,0.000,-0.005,0.000,-0.005,1.50,1.21,0.093,0.005,0.997,-0.053,0.381,-3.281
1744725324.28,-1,0.000,-0.000,-0.006,3,0.000,0.000,0.000,10,0.000,-0.006,0.000,-0.006,1.50,1.10,0.095,0.003,0.950,-0.388,1.205,-4.440
1744725324.28,-1,0.000,-0.000,-0.006,3,0.000,0.000,0.000,10,0.000,-0.006,0.000,-0.006,1.50,1.10,0.095,0.003,0.950,-0.388,1.205,-4.440
1744725324.28,-1,0.001,-0.000,-0.007,3,0.000,0.000,0.004,10,0.000,-0.007,0.000,-0.007,1.50,1.10,0.089,-0.012,0.956,0.222,0.015,-4.715
1744725324.28,-1,0.000,-0.000,-0.008,3,0.000,0.000,0.004,10,0.000,-0.008,0.000,-0.008,1.50,1.10,0.106,-0.003,0.988,-0.327,0.504,-5.386
1744725324.28,-1,0.001,-0.000,-0.009,3,0.000,0.000,0.004,10,0.000,-0.009,0.000,-0.009,1.50,1.10,0.106,-0.003,0.988,-0.327,0.504,-5.386
1744725324.29,-1,0.000,-0.000,-0.010,3,0.000,0.000,0.026,10,0.000,-0.010,0.000,-0.010,1.50,1.10,0.095,-0.013,0.959,-0.327,1.389,-5.600
